RouteID,CustomerId,StopSequence,ETA,ETD
0ef447a4-82ed-442c-83c2-7334bb46e3f1,21536,1,16:00:00,17:00:00
ae984bb9-824d-4f6c-b0e2-4190976066f1,22126,1,07:01:00,08:01:00
ae984bb9-824d-4f6c-b0e2-4190976066f1,22204,1,08:35:00,09:35:00
ae984bb9-824d-4f6c-b0e2-4190976066f1,22025,1,10:18:00,11:18:00
ae984bb9-824d-4f6c-b0e2-4190976066f1,22038,1,11:32:00,12:32:00
ae984bb9-824d-4f6c-b0e2-4190976066f1,22020,1,12:42:00,13:42:00
ae984bb9-824d-4f6c-b0e2-4190976066f1,22019,1,13:43:00,14:43:00
ae984bb9-824d-4f6c-b0e2-4190976066f1,22026,1,14:49:00,15:49:00
ae984bb9-824d-4f6c-b0e2-4190976066f1,22028,1,16:00:00,17:00:00
35572a26-5e1e-40fa-b307-7ff88472257a,22111,1,07:05:00,08:05:00
35572a26-5e1e-40fa-b307-7ff88472257a,22139,1,08:28:00,09:28:00
35572a26-5e1e-40fa-b307-7ff88472257a,22142,1,09:42:00,10:42:00
35572a26-5e1e-40fa-b307-7ff88472257a,22072,1,11:27:00,12:27:00
35572a26-5e1e-40fa-b307-7ff88472257a,22093,1,12:32:00,13:32:00
35572a26-5e1e-40fa-b307-7ff88472257a,22121,1,13:40:00,14:40:00
35572a26-5e1e-40fa-b307-7ff88472257a,22074,1,14:48:00,15:48:00
35572a26-5e1e-40fa-b307-7ff88472257a,22094,1,16:00:00,17:00:00
f47c71c9-ddf8-4434-9892-a2b51de79766,22068,1,07:17:00,08:17:00
f47c71c9-ddf8-4434-9892-a2b51de79766,22032,1,08:26:00,09:26:00
f47c71c9-ddf8-4434-9892-a2b51de79766,22033,1,09:35:00,10:35:00
f47c71c9-ddf8-4434-9892-a2b51de79766,22123,1,10:43:00,11:43:00
f47c71c9-ddf8-4434-9892-a2b51de79766,22046,1,11:44:00,12:44:00
f47c71c9-ddf8-4434-9892-a2b51de79766,22066,1,12:46:00,13:46:00
f47c71c9-ddf8-4434-9892-a2b51de79766,22007,1,13:56:00,14:56:00
f47c71c9-ddf8-4434-9892-a2b51de79766,22030,1,14:58:00,15:58:00
f47c71c9-ddf8-4434-9892-a2b51de79766,22029,1,16:00:00,17:00:00
07138c83-7294-46cf-8fe7-fb81e95f9aac,21463,1,07:17:00,08:17:00
07138c83-7294-46cf-8fe7-fb81e95f9aac,21441,1,08:30:00,09:30:00
07138c83-7294-46cf-8fe7-fb81e95f9aac,21490,1,09:32:00,10:32:00
07138c83-7294-46cf-8fe7-fb81e95f9aac,21412,1,10:35:00,11:35:00
07138c83-7294-46cf-8fe7-fb81e95f9aac,21554,1,11:38:00,12:38:00
07138c83-7294-46cf-8fe7-fb81e95f9aac,21460,1,12:46:00,13:46:00
07138c83-7294-46cf-8fe7-fb81e95f9aac,21529,1,13:51:00,14:51:00
07138c83-7294-46cf-8fe7-fb81e95f9aac,21489,1,14:52:00,15:52:00
07138c83-7294-46cf-8fe7-fb81e95f9aac,21399,1,16:00:00,17:00:00
687c7b7d-9039-4c29-9ac6-64f6a4e11750,22099,1,07:21:00,08:21:00
687c7b7d-9039-4c29-9ac6-64f6a4e11750,22113,1,08:30:00,09:30:00
687c7b7d-9039-4c29-9ac6-64f6a4e11750,22187,1,09:35:00,10:35:00
687c7b7d-9039-4c29-9ac6-64f6a4e11750,22088,1,10:35:00,11:35:00
687c7b7d-9039-4c29-9ac6-64f6a4e11750,22082,1,11:41:00,12:41:00
687c7b7d-9039-4c29-9ac6-64f6a4e11750,22163,1,12:44:00,13:44:00
687c7b7d-9039-4c29-9ac6-64f6a4e11750,22138,1,13:48:00,14:48:00
687c7b7d-9039-4c29-9ac6-64f6a4e11750,22116,1,14:57:00,15:57:00
687c7b7d-9039-4c29-9ac6-64f6a4e11750,22199,1,16:00:00,17:00:00
f663625b-a8a8-456c-9721-4f780e50bc4b,22168,1,07:37:00,08:37:00
f663625b-a8a8-456c-9721-4f780e50bc4b,22178,1,08:49:00,09:49:00
f663625b-a8a8-456c-9721-4f780e50bc4b,22151,1,10:09:00,11:09:00
f663625b-a8a8-456c-9721-4f780e50bc4b,22223,1,11:20:00,12:20:00
f663625b-a8a8-456c-9721-4f780e50bc4b,22071,1,12:38:00,13:38:00
f663625b-a8a8-456c-9721-4f780e50bc4b,22009,1,13:42:00,14:42:00
f663625b-a8a8-456c-9721-4f780e50bc4b,22011,1,14:57:00,15:57:00
f663625b-a8a8-456c-9721-4f780e50bc4b,22112,1,16:00:00,17:00:00
46a40442-7327-4cf8-b02c-ff2e0f3d197d,22115,1,07:16:00,08:16:00
46a40442-7327-4cf8-b02c-ff2e0f3d197d,22189,1,08:16:00,09:16:00
46a40442-7327-4cf8-b02c-ff2e0f3d197d,22140,1,09:28:00,10:28:00
46a40442-7327-4cf8-b02c-ff2e0f3d197d,22004,1,10:31:00,11:31:00
46a40442-7327-4cf8-b02c-ff2e0f3d197d,22092,1,11:36:00,12:36:00
46a40442-7327-4cf8-b02c-ff2e0f3d197d,22122,1,12:42:00,13:42:00
46a40442-7327-4cf8-b02c-ff2e0f3d197d,21890,1,13:58:00,14:58:00
46a40442-7327-4cf8-b02c-ff2e0f3d197d,21973,1,14:58:00,15:58:00
46a40442-7327-4cf8-b02c-ff2e0f3d197d,21939,1,16:00:00,17:00:00
7839e767-4ffc-48b2-a355-b19c2b90f9e0,21831,1,09:21:00,10:21:00
7839e767-4ffc-48b2-a355-b19c2b90f9e0,22134,1,10:35:00,11:35:00
7839e767-4ffc-48b2-a355-b19c2b90f9e0,22157,1,11:45:00,12:45:00
7839e767-4ffc-48b2-a355-b19c2b90f9e0,22083,1,12:45:00,13:45:00
7839e767-4ffc-48b2-a355-b19c2b90f9e0,22179,1,13:56:00,14:56:00
7839e767-4ffc-48b2-a355-b19c2b90f9e0,22171,1,14:56:00,15:56:00
7839e767-4ffc-48b2-a355-b19c2b90f9e0,22136,1,16:00:00,17:00:00
bcb1255a-13a5-41ca-8e81-38b83b1c6b47,22081,1,08:25:00,09:25:00
bcb1255a-13a5-41ca-8e81-38b83b1c6b47,22102,1,09:29:00,10:29:00
bcb1255a-13a5-41ca-8e81-38b83b1c6b47,22165,1,10:42:00,11:42:00
bcb1255a-13a5-41ca-8e81-38b83b1c6b47,22144,1,11:47:00,12:47:00
bcb1255a-13a5-41ca-8e81-38b83b1c6b47,22158,1,12:47:00,13:47:00
bcb1255a-13a5-41ca-8e81-38b83b1c6b47,22146,1,13:47:00,14:47:00
bcb1255a-13a5-41ca-8e81-38b83b1c6b47,22118,1,14:59:00,15:59:00
bcb1255a-13a5-41ca-8e81-38b83b1c6b47,22164,1,16:00:00,17:00:00
05731cfb-6b92-46a4-be09-98975a075359,22141,1,07:28:00,08:28:00
05731cfb-6b92-46a4-be09-98975a075359,22125,1,08:32:00,09:32:00
05731cfb-6b92-46a4-be09-98975a075359,22120,1,09:33:00,10:33:00
05731cfb-6b92-46a4-be09-98975a075359,22198,1,10:40:00,11:40:00
05731cfb-6b92-46a4-be09-98975a075359,22169,1,11:44:00,12:44:00
05731cfb-6b92-46a4-be09-98975a075359,22128,1,12:49:00,13:49:00
05731cfb-6b92-46a4-be09-98975a075359,22153,1,13:50:00,14:50:00
05731cfb-6b92-46a4-be09-98975a075359,22101,1,14:50:00,15:50:00
05731cfb-6b92-46a4-be09-98975a075359,21395,1,16:00:00,17:00:00
776e5ed4-2236-4435-ac6e-19b12731a998,22108,1,07:09:00,08:09:00
776e5ed4-2236-4435-ac6e-19b12731a998,22077,1,08:16:00,09:16:00
776e5ed4-2236-4435-ac6e-19b12731a998,22098,1,09:20:00,10:20:00
776e5ed4-2236-4435-ac6e-19b12731a998,22214,1,10:25:00,11:25:00
776e5ed4-2236-4435-ac6e-19b12731a998,22167,1,11:28:00,12:28:00
776e5ed4-2236-4435-ac6e-19b12731a998,22197,1,12:38:00,13:38:00
776e5ed4-2236-4435-ac6e-19b12731a998,22147,1,13:52:00,14:52:00
776e5ed4-2236-4435-ac6e-19b12731a998,22186,1,15:00:00,16:00:00
776e5ed4-2236-4435-ac6e-19b12731a998,22127,1,16:00:00,17:00:00
36291e41-03e6-4915-a5d6-ed26edbede53,22091,1,07:57:00,08:57:00
36291e41-03e6-4915-a5d6-ed26edbede53,22202,1,09:07:00,10:07:00
36291e41-03e6-4915-a5d6-ed26edbede53,22114,1,10:14:00,11:14:00
36291e41-03e6-4915-a5d6-ed26edbede53,22070,1,11:18:00,12:18:00
36291e41-03e6-4915-a5d6-ed26edbede53,22104,1,12:25:00,13:25:00
36291e41-03e6-4915-a5d6-ed26edbede53,22100,1,13:39:00,14:39:00
36291e41-03e6-4915-a5d6-ed26edbede53,22191,1,14:49:00,15:49:00
36291e41-03e6-4915-a5d6-ed26edbede53,22075,1,16:00:00,17:00:00
f81a2713-ca15-4340-b348-848cf206f2ec,22152,1,07:35:00,08:35:00
f81a2713-ca15-4340-b348-848cf206f2ec,22203,1,08:35:00,09:35:00
f81a2713-ca15-4340-b348-848cf206f2ec,22162,1,09:36:00,10:36:00
f81a2713-ca15-4340-b348-848cf206f2ec,22080,1,10:41:00,11:41:00
f81a2713-ca15-4340-b348-848cf206f2ec,22196,1,11:43:00,12:43:00
f81a2713-ca15-4340-b348-848cf206f2ec,22190,1,12:50:00,13:50:00
f81a2713-ca15-4340-b348-848cf206f2ec,22177,1,13:50:00,14:50:00
f81a2713-ca15-4340-b348-848cf206f2ec,22089,1,14:55:00,15:55:00
f81a2713-ca15-4340-b348-848cf206f2ec,22188,1,16:00:00,17:00:00
57787be8-8149-44a0-a9de-beb9e1239aed,22095,1,07:17:00,08:17:00
57787be8-8149-44a0-a9de-beb9e1239aed,22086,1,08:37:00,09:37:00
57787be8-8149-44a0-a9de-beb9e1239aed,22166,1,09:39:00,10:39:00
57787be8-8149-44a0-a9de-beb9e1239aed,22148,1,10:49:00,11:49:00
57787be8-8149-44a0-a9de-beb9e1239aed,22184,1,11:51:00,12:51:00
57787be8-8149-44a0-a9de-beb9e1239aed,22124,1,12:51:00,13:51:00
57787be8-8149-44a0-a9de-beb9e1239aed,22145,1,13:55:00,14:55:00
57787be8-8149-44a0-a9de-beb9e1239aed,22182,1,14:56:00,15:56:00
57787be8-8149-44a0-a9de-beb9e1239aed,22161,1,16:00:00,17:00:00
1962a965-ac2d-4e8c-b12c-cc8635c7c7af,22176,1,07:30:00,08:30:00
1962a965-ac2d-4e8c-b12c-cc8635c7c7af,22180,1,08:33:00,09:33:00
1962a965-ac2d-4e8c-b12c-cc8635c7c7af,22206,1,09:33:00,10:33:00
1962a965-ac2d-4e8c-b12c-cc8635c7c7af,22103,1,10:41:00,11:41:00
1962a965-ac2d-4e8c-b12c-cc8635c7c7af,22156,1,11:46:00,12:46:00
1962a965-ac2d-4e8c-b12c-cc8635c7c7af,22109,1,12:49:00,13:49:00
1962a965-ac2d-4e8c-b12c-cc8635c7c7af,22175,1,13:52:00,14:52:00
1962a965-ac2d-4e8c-b12c-cc8635c7c7af,21979,1,15:00:00,16:00:00
1962a965-ac2d-4e8c-b12c-cc8635c7c7af,21946,1,16:00:00,17:00:00
be9862a6-79ff-4852-9b8e-a4c0dea0b2f5,22031,1,08:40:00,09:40:00
be9862a6-79ff-4852-9b8e-a4c0dea0b2f5,22064,1,09:50:00,10:50:00
be9862a6-79ff-4852-9b8e-a4c0dea0b2f5,22047,1,10:54:00,11:54:00
be9862a6-79ff-4852-9b8e-a4c0dea0b2f5,22069,1,11:55:00,12:55:00
be9862a6-79ff-4852-9b8e-a4c0dea0b2f5,22008,1,13:04:00,14:04:00
be9862a6-79ff-4852-9b8e-a4c0dea0b2f5,22192,1,14:37:00,15:37:00
be9862a6-79ff-4852-9b8e-a4c0dea0b2f5,22209,1,16:00:00,17:00:00
c9ec7aa0-d179-45b6-bf97-d93fc2b3ef94,22155,1,07:45:00,08:45:00
c9ec7aa0-d179-45b6-bf97-d93fc2b3ef94,22207,1,08:49:00,09:49:00
c9ec7aa0-d179-45b6-bf97-d93fc2b3ef94,22193,1,09:53:00,10:53:00
c9ec7aa0-d179-45b6-bf97-d93fc2b3ef94,22185,1,10:53:00,11:53:00
c9ec7aa0-d179-45b6-bf97-d93fc2b3ef94,22131,1,11:53:00,12:53:00
c9ec7aa0-d179-45b6-bf97-d93fc2b3ef94,22183,1,12:55:00,13:55:00
c9ec7aa0-d179-45b6-bf97-d93fc2b3ef94,22195,1,13:57:00,14:57:00
c9ec7aa0-d179-45b6-bf97-d93fc2b3ef94,22132,1,14:59:00,15:59:00
c9ec7aa0-d179-45b6-bf97-d93fc2b3ef94,22117,1,16:00:00,17:00:00
12b91e3d-83ba-4e62-a6a6-51df5b5ce884,22160,1,07:35:00,08:35:00
12b91e3d-83ba-4e62-a6a6-51df5b5ce884,22216,1,09:03:00,10:03:00
12b91e3d-83ba-4e62-a6a6-51df5b5ce884,22208,1,10:09:00,11:09:00
12b91e3d-83ba-4e62-a6a6-51df5b5ce884,22174,1,11:09:00,12:09:00
12b91e3d-83ba-4e62-a6a6-51df5b5ce884,22027,1,12:27:00,13:27:00
12b91e3d-83ba-4e62-a6a6-51df5b5ce884,22090,1,13:27:00,14:27:00
12b91e3d-83ba-4e62-a6a6-51df5b5ce884,22181,1,14:47:00,15:47:00
12b91e3d-83ba-4e62-a6a6-51df5b5ce884,22106,1,16:00:00,17:00:00
6912adc1-6c28-4aeb-bc6a-70f94656fece,22143,1,07:04:00,08:04:00
6912adc1-6c28-4aeb-bc6a-70f94656fece,22210,1,08:12:00,09:12:00
6912adc1-6c28-4aeb-bc6a-70f94656fece,22205,1,09:17:00,10:17:00
6912adc1-6c28-4aeb-bc6a-70f94656fece,22173,1,10:25:00,11:25:00
6912adc1-6c28-4aeb-bc6a-70f94656fece,22084,1,11:34:00,12:34:00
6912adc1-6c28-4aeb-bc6a-70f94656fece,22221,1,12:40:00,13:40:00
6912adc1-6c28-4aeb-bc6a-70f94656fece,22159,1,13:43:00,14:43:00
6912adc1-6c28-4aeb-bc6a-70f94656fece,22133,1,14:49:00,15:49:00
6912adc1-6c28-4aeb-bc6a-70f94656fece,22105,1,16:00:00,17:00:00
56d03494-b9ff-49ff-8dc3-83b0a2832077,22149,1,08:31:00,09:31:00
56d03494-b9ff-49ff-8dc3-83b0a2832077,22097,1,09:33:00,10:33:00
56d03494-b9ff-49ff-8dc3-83b0a2832077,22218,1,10:34:00,11:34:00
56d03494-b9ff-49ff-8dc3-83b0a2832077,22219,1,11:34:00,12:34:00
56d03494-b9ff-49ff-8dc3-83b0a2832077,22200,1,12:37:00,13:37:00
56d03494-b9ff-49ff-8dc3-83b0a2832077,22215,1,13:40:00,14:40:00
56d03494-b9ff-49ff-8dc3-83b0a2832077,22119,1,14:50:00,15:50:00
56d03494-b9ff-49ff-8dc3-83b0a2832077,22222,1,16:00:00,17:00:00
4adbff8b-051d-4ba6-9a3f-b1da338e6ef8,22150,1,07:20:00,08:20:00
4adbff8b-051d-4ba6-9a3f-b1da338e6ef8,22110,1,08:24:00,09:24:00
4adbff8b-051d-4ba6-9a3f-b1da338e6ef8,22129,1,09:29:00,10:29:00
4adbff8b-051d-4ba6-9a3f-b1da338e6ef8,22154,1,10:33:00,11:33:00
4adbff8b-051d-4ba6-9a3f-b1da338e6ef8,22087,1,11:38:00,12:38:00
4adbff8b-051d-4ba6-9a3f-b1da338e6ef8,22130,1,12:45:00,13:45:00
4adbff8b-051d-4ba6-9a3f-b1da338e6ef8,22096,1,13:49:00,14:49:00
4adbff8b-051d-4ba6-9a3f-b1da338e6ef8,22135,1,14:53:00,15:53:00
4adbff8b-051d-4ba6-9a3f-b1da338e6ef8,22170,1,16:00:00,17:00:00
702d15da-af8a-4655-a81c-41ba3e0bd2ea,22368,1,07:39:00,08:39:00
702d15da-af8a-4655-a81c-41ba3e0bd2ea,22335,1,08:40:00,09:40:00
702d15da-af8a-4655-a81c-41ba3e0bd2ea,22356,1,09:41:00,10:41:00
702d15da-af8a-4655-a81c-41ba3e0bd2ea,22225,1,10:44:00,11:44:00
702d15da-af8a-4655-a81c-41ba3e0bd2ea,22286,1,11:47:00,12:47:00
702d15da-af8a-4655-a81c-41ba3e0bd2ea,22350,1,12:47:00,13:47:00
702d15da-af8a-4655-a81c-41ba3e0bd2ea,22284,1,13:59:00,14:59:00
702d15da-af8a-4655-a81c-41ba3e0bd2ea,22295,1,14:59:00,15:59:00
702d15da-af8a-4655-a81c-41ba3e0bd2ea,22240,1,16:00:00,17:00:00
e0aa99f7-c5b2-45b8-aa1a-ce210cb04ce4,22300,1,08:21:00,09:21:00
e0aa99f7-c5b2-45b8-aa1a-ce210cb04ce4,21378,1,09:53:00,10:53:00
e0aa99f7-c5b2-45b8-aa1a-ce210cb04ce4,21311,1,10:53:00,11:53:00
e0aa99f7-c5b2-45b8-aa1a-ce210cb04ce4,21327,1,11:53:00,12:53:00
e0aa99f7-c5b2-45b8-aa1a-ce210cb04ce4,21379,1,12:58:00,13:58:00
e0aa99f7-c5b2-45b8-aa1a-ce210cb04ce4,21366,1,14:00:00,15:00:00
e0aa99f7-c5b2-45b8-aa1a-ce210cb04ce4,21346,1,15:00:00,16:00:00
e0aa99f7-c5b2-45b8-aa1a-ce210cb04ce4,21331,1,16:00:00,17:00:00
27a43249-70c3-42bc-abb6-f9f6bf01508d,22306,1,08:04:00,09:04:00
27a43249-70c3-42bc-abb6-f9f6bf01508d,22302,1,09:27:00,10:27:00
27a43249-70c3-42bc-abb6-f9f6bf01508d,22228,1,10:34:00,11:34:00
27a43249-70c3-42bc-abb6-f9f6bf01508d,22227,1,11:36:00,12:36:00
27a43249-70c3-42bc-abb6-f9f6bf01508d,22250,1,12:36:00,13:36:00
27a43249-70c3-42bc-abb6-f9f6bf01508d,22283,1,13:57:00,14:57:00
27a43249-70c3-42bc-abb6-f9f6bf01508d,22224,1,14:57:00,15:57:00
27a43249-70c3-42bc-abb6-f9f6bf01508d,22312,1,16:00:00,17:00:00
e242221e-2993-45b4-a106-bd7f49426466,21380,1,08:10:00,09:10:00
e242221e-2993-45b4-a106-bd7f49426466,21329,1,09:14:00,10:14:00
e242221e-2993-45b4-a106-bd7f49426466,21368,1,10:18:00,11:18:00
e242221e-2993-45b4-a106-bd7f49426466,21313,1,11:31:00,12:31:00
e242221e-2993-45b4-a106-bd7f49426466,21305,1,12:43:00,13:43:00
e242221e-2993-45b4-a106-bd7f49426466,21354,1,13:45:00,14:45:00
e242221e-2993-45b4-a106-bd7f49426466,21353,1,14:55:00,15:55:00
e242221e-2993-45b4-a106-bd7f49426466,22331,1,16:00:00,17:00:00
0d45de7c-3ccc-4bb8-a95e-11d344a01cbd,22332,1,07:11:00,08:11:00
0d45de7c-3ccc-4bb8-a95e-11d344a01cbd,21340,1,08:23:00,09:23:00
0d45de7c-3ccc-4bb8-a95e-11d344a01cbd,21337,1,09:26:00,10:26:00
0d45de7c-3ccc-4bb8-a95e-11d344a01cbd,21363,1,10:26:00,11:26:00
0d45de7c-3ccc-4bb8-a95e-11d344a01cbd,21369,1,11:33:00,12:33:00
0d45de7c-3ccc-4bb8-a95e-11d344a01cbd,21371,1,12:42:00,13:42:00
0d45de7c-3ccc-4bb8-a95e-11d344a01cbd,21319,1,13:51:00,14:51:00
0d45de7c-3ccc-4bb8-a95e-11d344a01cbd,21310,1,14:55:00,15:55:00
0d45de7c-3ccc-4bb8-a95e-11d344a01cbd,21359,1,16:00:00,17:00:00
0ac2c69a-2964-41a9-814c-cbf97f54ff7c,22245,1,10:31:00,11:31:00
0ac2c69a-2964-41a9-814c-cbf97f54ff7c,22255,1,11:35:00,12:35:00
0ac2c69a-2964-41a9-814c-cbf97f54ff7c,22344,1,12:45:00,13:45:00
0ac2c69a-2964-41a9-814c-cbf97f54ff7c,22348,1,13:52:00,14:52:00
0ac2c69a-2964-41a9-814c-cbf97f54ff7c,22279,1,14:52:00,15:52:00
0ac2c69a-2964-41a9-814c-cbf97f54ff7c,22265,1,16:00:00,17:00:00
119c1d20-10ef-45ba-9382-24c64d069ba5,22349,1,07:16:00,08:16:00
119c1d20-10ef-45ba-9382-24c64d069ba5,22342,1,08:20:00,09:20:00
119c1d20-10ef-45ba-9382-24c64d069ba5,22354,1,09:29:00,10:29:00
119c1d20-10ef-45ba-9382-24c64d069ba5,22264,1,10:38:00,11:38:00
119c1d20-10ef-45ba-9382-24c64d069ba5,22320,1,11:55:00,12:55:00
119c1d20-10ef-45ba-9382-24c64d069ba5,22308,1,12:55:00,13:55:00
119c1d20-10ef-45ba-9382-24c64d069ba5,22270,1,13:59:00,14:59:00
119c1d20-10ef-45ba-9382-24c64d069ba5,22293,1,14:59:00,15:59:00
119c1d20-10ef-45ba-9382-24c64d069ba5,22271,1,16:00:00,17:00:00
921c722d-66da-4121-aeb5-ffe9070bb39e,21234,1,07:20:00,08:20:00
921c722d-66da-4121-aeb5-ffe9070bb39e,21249,1,08:27:00,09:27:00
921c722d-66da-4121-aeb5-ffe9070bb39e,21261,1,09:28:00,10:28:00
921c722d-66da-4121-aeb5-ffe9070bb39e,21256,1,10:30:00,11:30:00
921c722d-66da-4121-aeb5-ffe9070bb39e,21287,1,11:38:00,12:38:00
921c722d-66da-4121-aeb5-ffe9070bb39e,21228,1,12:38:00,13:38:00
921c722d-66da-4121-aeb5-ffe9070bb39e,21279,1,13:38:00,14:38:00
921c722d-66da-4121-aeb5-ffe9070bb39e,21264,1,14:50:00,15:50:00
921c722d-66da-4121-aeb5-ffe9070bb39e,21229,1,16:00:00,17:00:00
11a43380-3a75-4ba7-8b91-b20f89460925,22337,1,07:08:00,08:08:00
11a43380-3a75-4ba7-8b91-b20f89460925,22340,1,08:17:00,09:17:00
11a43380-3a75-4ba7-8b91-b20f89460925,22235,1,09:26:00,10:26:00
11a43380-3a75-4ba7-8b91-b20f89460925,22329,1,10:31:00,11:31:00
11a43380-3a75-4ba7-8b91-b20f89460925,22358,1,11:31:00,12:31:00
11a43380-3a75-4ba7-8b91-b20f89460925,22357,1,12:36:00,13:36:00
11a43380-3a75-4ba7-8b91-b20f89460925,22239,1,13:41:00,14:41:00
11a43380-3a75-4ba7-8b91-b20f89460925,22282,1,14:42:00,15:42:00
11a43380-3a75-4ba7-8b91-b20f89460925,22307,1,16:00:00,17:00:00
d794fc74-0173-4105-b2e8-f7a8f1a7cda4,22297,1,07:25:00,08:25:00
d794fc74-0173-4105-b2e8-f7a8f1a7cda4,22361,1,08:29:00,09:29:00
d794fc74-0173-4105-b2e8-f7a8f1a7cda4,22242,1,09:38:00,10:38:00
d794fc74-0173-4105-b2e8-f7a8f1a7cda4,22274,1,10:40:00,11:40:00
d794fc74-0173-4105-b2e8-f7a8f1a7cda4,22229,1,11:45:00,12:45:00
d794fc74-0173-4105-b2e8-f7a8f1a7cda4,22289,1,12:52:00,13:52:00
d794fc74-0173-4105-b2e8-f7a8f1a7cda4,22251,1,13:52:00,14:52:00
d794fc74-0173-4105-b2e8-f7a8f1a7cda4,22322,1,14:55:00,15:55:00
d794fc74-0173-4105-b2e8-f7a8f1a7cda4,22316,1,16:00:00,17:00:00
d3172e3c-cd0f-4e2d-a68c-cc4cef5e5b59,22305,1,07:34:00,08:34:00
d3172e3c-cd0f-4e2d-a68c-cc4cef5e5b59,22327,1,08:34:00,09:34:00
d3172e3c-cd0f-4e2d-a68c-cc4cef5e5b59,22257,1,09:35:00,10:35:00
d3172e3c-cd0f-4e2d-a68c-cc4cef5e5b59,22285,1,10:37:00,11:37:00
d3172e3c-cd0f-4e2d-a68c-cc4cef5e5b59,22266,1,11:37:00,12:37:00
d3172e3c-cd0f-4e2d-a68c-cc4cef5e5b59,22278,1,12:43:00,13:43:00
d3172e3c-cd0f-4e2d-a68c-cc4cef5e5b59,22326,1,13:58:00,14:58:00
d3172e3c-cd0f-4e2d-a68c-cc4cef5e5b59,22362,1,15:00:00,16:00:00
d3172e3c-cd0f-4e2d-a68c-cc4cef5e5b59,22346,1,16:00:00,17:00:00
a32a7089-4268-49a5-8bfe-5d1c21b39785,21360,1,07:26:00,08:26:00
a32a7089-4268-49a5-8bfe-5d1c21b39785,21365,1,08:27:00,09:27:00
a32a7089-4268-49a5-8bfe-5d1c21b39785,22352,1,09:41:00,10:41:00
a32a7089-4268-49a5-8bfe-5d1c21b39785,22364,1,10:45:00,11:45:00
a32a7089-4268-49a5-8bfe-5d1c21b39785,22260,1,11:50:00,12:50:00
a32a7089-4268-49a5-8bfe-5d1c21b39785,22261,1,12:51:00,13:51:00
a32a7089-4268-49a5-8bfe-5d1c21b39785,22248,1,13:57:00,14:57:00
a32a7089-4268-49a5-8bfe-5d1c21b39785,22252,1,14:58:00,15:58:00
a32a7089-4268-49a5-8bfe-5d1c21b39785,22292,1,16:00:00,17:00:00
1c8cb1ac-5b44-48ca-946f-0ac963dd67c6,22328,1,07:36:00,08:36:00
1c8cb1ac-5b44-48ca-946f-0ac963dd67c6,22365,1,08:44:00,09:44:00
1c8cb1ac-5b44-48ca-946f-0ac963dd67c6,22256,1,09:46:00,10:46:00
1c8cb1ac-5b44-48ca-946f-0ac963dd67c6,22243,1,10:54:00,11:54:00
1c8cb1ac-5b44-48ca-946f-0ac963dd67c6,22269,1,12:00:00,13:00:00
1c8cb1ac-5b44-48ca-946f-0ac963dd67c6,22277,1,13:00:00,14:00:00
1c8cb1ac-5b44-48ca-946f-0ac963dd67c6,22259,1,14:00:00,15:00:00
1c8cb1ac-5b44-48ca-946f-0ac963dd67c6,22324,1,15:00:00,16:00:00
1c8cb1ac-5b44-48ca-946f-0ac963dd67c6,22343,1,16:00:00,17:00:00
0a9aaef9-4497-40b3-837e-4bed2732264b,22366,1,07:28:00,08:28:00
0a9aaef9-4497-40b3-837e-4bed2732264b,22339,1,08:34:00,09:34:00
0a9aaef9-4497-40b3-837e-4bed2732264b,22317,1,09:34:00,10:34:00
0a9aaef9-4497-40b3-837e-4bed2732264b,22234,1,10:37:00,11:37:00
0a9aaef9-4497-40b3-837e-4bed2732264b,22315,1,11:38:00,12:38:00
0a9aaef9-4497-40b3-837e-4bed2732264b,22330,1,12:39:00,13:39:00
0a9aaef9-4497-40b3-837e-4bed2732264b,22314,1,13:47:00,14:47:00
0a9aaef9-4497-40b3-837e-4bed2732264b,22353,1,14:55:00,15:55:00
0a9aaef9-4497-40b3-837e-4bed2732264b,22267,1,16:00:00,17:00:00
fb380738-4ac6-439a-b6f6-61a16ee7d2e3,22273,1,08:36:00,09:36:00
fb380738-4ac6-439a-b6f6-61a16ee7d2e3,22249,1,09:39:00,10:39:00
fb380738-4ac6-439a-b6f6-61a16ee7d2e3,22338,1,10:45:00,11:45:00
fb380738-4ac6-439a-b6f6-61a16ee7d2e3,22262,1,11:47:00,12:47:00
fb380738-4ac6-439a-b6f6-61a16ee7d2e3,22233,1,12:52:00,13:52:00
fb380738-4ac6-439a-b6f6-61a16ee7d2e3,22296,1,13:52:00,14:52:00
fb380738-4ac6-439a-b6f6-61a16ee7d2e3,22303,1,14:52:00,15:52:00
fb380738-4ac6-439a-b6f6-61a16ee7d2e3,22367,1,16:00:00,17:00:00
497e8bf3-57d0-416b-b849-f26a86ea367e,22275,1,07:20:00,08:20:00
497e8bf3-57d0-416b-b849-f26a86ea367e,22333,1,08:29:00,09:29:00
497e8bf3-57d0-416b-b849-f26a86ea367e,22360,1,09:38:00,10:38:00
497e8bf3-57d0-416b-b849-f26a86ea367e,22232,1,10:45:00,11:45:00
497e8bf3-57d0-416b-b849-f26a86ea367e,22253,1,11:55:00,12:55:00
497e8bf3-57d0-416b-b849-f26a86ea367e,22288,1,13:00:00,14:00:00
497e8bf3-57d0-416b-b849-f26a86ea367e,22336,1,14:00:00,15:00:00
